2.193206459210704118e+00 1.260822373382679551e+00 -1.000000000000000000e+00
-4.333360725626367760e+00 -8.909953521557627543e-01 -1.000000000000000000e+00
-1.501068011163232407e+00 5.763651076888526070e+00 -1.000000000000000000e+00
-2.827058122034972421e+00 2.423380556229092875e+00 -1.000000000000000000e+00
-7.013928170138600038e+00 1.395938062989548811e+00 -1.000000000000000000e+00
-8.063576385886223719e+00 4.390985945336195684e+00 -1.000000000000000000e+00
-5.619575687875109082e+00 -7.234003474891713026e+00 -1.000000000000000000e+00
1.815788573306961862e+00 4.766283345832418306e-01 -1.000000000000000000e+00
1.121057123165664748e+00 -4.570690404992767242e+00 -1.000000000000000000e+00
-3.528486707006736722e+00 9.036670546319274244e-01 -1.000000000000000000e+00
-4.501071225670721709e+00 -1.080523948969049464e+00 -1.000000000000000000e+00
-5.883515217148749699e+00 -6.668614372134876511e+00 -1.000000000000000000e+00
-7.191705244846910539e+00 -3.987175924878778588e-01 -1.000000000000000000e+00
-7.564500051837447003e+00 -7.951919868454961904e-01 -1.000000000000000000e+00
4.128002136705384295e+00 -8.510863773354547135e+00 -1.000000000000000000e+00
5.186891029690817057e+00 -5.935629615024705430e+00 -1.000000000000000000e+00
-3.896608343480838954e+00 -3.947270047485194056e+00 -1.000000000000000000e+00
-3.399593185672554974e+00 -9.610357502825554121e+00 -1.000000000000000000e+00
-3.731199499250982932e+00 4.409092354226183730e+00 -1.000000000000000000e+00
-5.968483013236282275e+00 8.643343474675369009e-02 -1.000000000000000000e+00
-4.229203623401855516e+00 4.557762980933905972e-01 -1.000000000000000000e+00
4.363849831385982370e+00 -4.663837676418060241e+00 -1.000000000000000000e+00
-6.709164861022720583e-01 1.310235103490682285e-01 -1.000000000000000000e+00
8.542798332157515162e-01 -2.470987302481266745e+00 -1.000000000000000000e+00
-1.220875084576097169e+00 -7.079933144766325626e+00 -1.000000000000000000e+00
2.838170845689340638e-01 1.978516324706071305e+00 -1.000000000000000000e+00
-8.884516637500382785e+00 8.987979497743880941e-02 -1.000000000000000000e+00
3.020563204768857091e+00 -4.483524929429720807e+00 -1.000000000000000000e+00
1.813587392204510262e+00 -3.184216163632049845e-01 -1.000000000000000000e+00
-1.080593576817786339e+00 -2.082459633087728523e+00 -1.000000000000000000e+00
-5.367281230579521001e+00 -1.510952958154416326e+00 -1.000000000000000000e+00
4.357583865126439804e-01 -1.573609492829825207e+00 -1.000000000000000000e+00
-4.891619948873895396e+00 -1.006569560956116405e+01 -1.000000000000000000e+00
-5.400419654396291236e+00 -2.041700283985719899e+00 -1.000000000000000000e+00
7.689573822273343850e+00 -3.959320178696377646e+00 -1.000000000000000000e+00
-3.227913467844142570e+00 -4.301560762622703038e+00 -1.000000000000000000e+00
-3.330508468801674393e+00 -7.683052703305846443e+00 -1.000000000000000000e+00
3.413172584122362352e+00 -1.257495580849690153e-01 -1.000000000000000000e+00
1.547454627674890837e+00 1.213287188264008165e+00 -1.000000000000000000e+00
-7.420253007338557971e+00 -1.986976797191341459e+00 -1.000000000000000000e+00
3.991670199853398771e+00 2.438107662598374858e+00 -1.000000000000000000e+00
-4.032619651414681705e+00 -3.884542334964754318e+00 -1.000000000000000000e+00
-3.335384029400432215e-01 -7.898555701019956743e+00 -1.000000000000000000e+00
-3.853141363755217874e+00 -3.877604382194678401e+00 -1.000000000000000000e+00
5.588731807837024057e-01 -2.588197499203048757e+00 -1.000000000000000000e+00
-4.476947624193377884e+00 1.280946006706364937e+00 -1.000000000000000000e+00
-1.232179541544847101e+00 -2.157912872458654263e+00 -1.000000000000000000e+00
-4.690212274194808018e+00 3.786486105902772792e+00 -1.000000000000000000e+00
-5.579307666320900694e+00 -9.142959721524894334e+00 -1.000000000000000000e+00
-1.922067448215742047e+00 -1.116263067674789511e+01 -1.000000000000000000e+00
-5.656425276585363093e+00 -7.030314376486948014e-01 -1.000000000000000000e+00
-1.314933848115723336e+00 3.504457471297034665e+00 -1.000000000000000000e+00
-2.809325514790456335e+00 -5.936871684501094926e-01 -1.000000000000000000e+00
