-9.322400256040108246e+00 -6.263871617416395310e+00 -1.000000000000000000e+00
-4.411799714773792402e+00 -1.494362505360147697e+00 -1.000000000000000000e+00
-5.405396927093796933e+00 -5.689161651812385756e+00 -1.000000000000000000e+00
1.293623256251962506e+00 4.955728316435621394e+00 -1.000000000000000000e+00
-2.235690022819834422e+00 -1.061912368006653118e+01 -1.000000000000000000e+00
-6.863714139096027900e+00 -1.015641773503537770e+01 -1.000000000000000000e+00
-2.969196328418437503e+00 -9.374211901599785790e+00 -1.000000000000000000e+00
-2.977544531418051754e+00 -6.596651249795000282e+00 -1.000000000000000000e+00
-2.414729155970058105e+00 -2.365817297588250767e+00 -1.000000000000000000e+00
-7.031355751610914417e+00 1.375111854048607363e-01 -1.000000000000000000e+00
5.019176385613971725e+00 -1.083975257585929697e+01 -1.000000000000000000e+00
-4.767605408127280953e+00 -4.685072994137863489e+00 -1.000000000000000000e+00
1.474608978230534273e+00 -8.186557765160207278e-01 -1.000000000000000000e+00
-5.130181360753003350e-01 2.556219791690436338e+00 -1.000000000000000000e+00
1.932127617170353417e+00 3.537660607229593523e+00 -1.000000000000000000e+00
-8.654518375093555704e+00 -4.249219402493337405e+00 -1.000000000000000000e+00
-1.840396933049149641e+00 -1.294380328350888565e+00 -1.000000000000000000e+00
-6.683172278295343105e+00 -1.508637113790712192e+00 -1.000000000000000000e+00
-2.794759546265144223e+00 5.023332006968228569e-02 -1.000000000000000000e+00
-4.847815650499080142e+00 -1.517411432438858565e+00 -1.000000000000000000e+00
-5.233999159844067606e+00 -4.602237597381558132e+00 -1.000000000000000000e+00
2.463957264078708853e+00 -1.752261611821074760e+00 -1.000000000000000000e+00
-2.598635848254701841e+00 -7.213556868376132414e+00 -1.000000000000000000e+00
-1.881484211933100337e+00 -7.143266377656357413e+00 -1.000000000000000000e+00
-8.304103515956728909e-01 -1.972968321073313769e+00 -1.000000000000000000e+00
-6.167457213442123276e+00 -8.768548931168217209e+00 -1.000000000000000000e+00
-6.695131422238149277e+00 -4.858782258841181978e+00 -1.000000000000000000e+00
2.513297077414078373e+00 -1.257365158048475928e+00 -1.000000000000000000e+00
-3.351757572963955489e+00 7.350773960169549426e+00 -1.000000000000000000e+00
2.561541954109340935e+00 -2.691554815168986092e+00 -1.000000000000000000e+00
-6.076962619079182559e+00 -7.635515296258075235e-01 -1.000000000000000000e+00
-2.083664307413696459e+00 -2.843888002537776405e+00 -1.000000000000000000e+00
-1.745280937989380554e+00 -4.670564462481152646e+00 -1.000000000000000000e+00
-6.182547659217009439e+00 -7.756573986446138047e-01 -1.000000000000000000e+00
9.265279320364712135e-01 3.137166055191651814e+00 -1.000000000000000000e+00
-2.950194086386093151e-01 -4.747340074336721116e+00 -1.000000000000000000e+00
-2.567595964917635420e+00 -4.662153643744171738e+00 -1.000000000000000000e+00
9.385983527133112680e-01 -4.710772799467390470e+00 -1.000000000000000000e+00
3.471233217816933170e+00 -3.690131050667421420e+00 -1.000000000000000000e+00
1.202358641740049361e+00 -1.189875605827418026e+00 -1.000000000000000000e+00
-7.262058385613661571e+00 2.615629446554934567e-01 -1.000000000000000000e+00
-4.615167297934295476e+00 -1.083878644206900610e+00 -1.000000000000000000e+00
-6.407436125563037876e+00 -4.737743747722861443e+00 -1.000000000000000000e+00
7.051967951657505118e-01 -5.930091189766097948e+00 -1.000000000000000000e+00
3.312743491054803258e+00 -1.272471197403180376e+00 -1.000000000000000000e+00
-3.261012324571296972e+00 2.160913661698847577e+00 -1.000000000000000000e+00
-6.413654326297915986e+00 -2.946522713688426443e-02 -1.000000000000000000e+00
-8.379631759290893100e+00 -2.931827397981021655e-01 -1.000000000000000000e+00
-4.831947892389258925e-01 -5.683442954276687331e-01 -1.000000000000000000e+00
2.727709305715906751e+00 -4.026110617134296632e+00 -1.000000000000000000e+00
-4.287545678994852949e+00 2.682706483771032602e+00 -1.000000000000000000e+00
5.230063779226667542e+00 1.384694536658475084e+00 -1.000000000000000000e+00
2.120044588090443938e+00 -7.663196159767268867e+00 -1.000000000000000000e+00
1.799309413275687053e+00 -1.461662079446139684e+00 -1.000000000000000000e+00
2.237406308949844380e+00 -4.412646449466394394e+00 -1.000000000000000000e+00
-7.253749217927865089e-01 -1.004085247172450934e+01 -1.000000000000000000e+00
-6.692581464687601400e-01 -5.729098550884179630e-01 -1.000000000000000000e+00
-2.729462726306178588e+00 -3.572307818672316060e+00 -1.000000000000000000e+00
-5.430721547461498488e+00 1.142543274495565520e+01 -1.000000000000000000e+00
-7.542534417433592431e+00 -2.432654878967358769e+00 -1.000000000000000000e+00
2.223458673625176019e+00 1.436679186374011152e+00 -1.000000000000000000e+00
-1.517165755802194260e+00 2.325333028582630135e+00 -1.000000000000000000e+00
-2.517021685006179954e-01 4.037764298423251574e+00 -1.000000000000000000e+00
-9.137266007939603973e-02 -4.180559535640041346e+00 -1.000000000000000000e+00
-9.323709281881744637e-01 2.579143335532707582e+00 -1.000000000000000000e+00
-3.739879571027806548e+00 -3.844237737493769735e+00 -1.000000000000000000e+00
-3.755856348179914761e+00 1.891911264834748696e+00 -1.000000000000000000e+00
1.875701328494848497e+00 -3.350408516536570236e+00 -1.000000000000000000e+00
-9.889433600525823209e+00 4.386556042857644222e+00 -1.000000000000000000e+00
-3.134177607507919294e+00 -5.655037599674889393e+00 -1.000000000000000000e+00
7.907797220363903534e+00 8.202385144811325191e+00 -1.000000000000000000e+00
2.058398170045771636e+00 -4.202431254125686522e+00 -1.000000000000000000e+00
6.288731385270704521e+00 5.595785933038017745e-01 -1.000000000000000000e+00
-4.824477410158388935e+00 3.087173649819084709e+00 -1.000000000000000000e+00
-9.732883851936586339e+00 -5.088278389211037478e+00 -1.000000000000000000e+00
-1.723815704340460275e+00 6.614645987541862837e-01 -1.000000000000000000e+00
-6.656610155270508145e-01 -2.404843999636331109e+00 -1.000000000000000000e+00
-5.458981742195927467e+00 -1.224454437728666889e+01 -1.000000000000000000e+00
2.929353520447729231e+00 2.169598161664042735e+00 -1.000000000000000000e+00
7.180785786742724497e+00 -1.863001850564287354e+00 -1.000000000000000000e+00
-4.450361152627237082e+00 -2.417728449354055176e+00 -1.000000000000000000e+00
-1.478469172200176818e+00 1.690899762209531865e+00 -1.000000000000000000e+00
-5.622907856155892503e+00 7.323509087007622043e+00 -1.000000000000000000e+00
3.856295670334306536e-01 -1.924429935069595032e+00 -1.000000000000000000e+00
-1.175993523316840594e+00 -1.697183350007798630e+00 -1.000000000000000000e+00
-3.516932799842109603e-03 1.485064659762710182e+00 -1.000000000000000000e+00
2.583297330860141017e+00 -3.034361627853369825e+00 -1.000000000000000000e+00
-3.487376278903046245e+00 -7.609935736356048253e-01 -1.000000000000000000e+00
3.080173563392449410e+00 1.804126606484352191e+00 -1.000000000000000000e+00
4.447681942994350379e+00 1.561431753349171281e+00 -1.000000000000000000e+00
3.551304371320330056e+00 8.118304311074622248e-01 -1.000000000000000000e+00
-4.371699317576265287e+00 3.068153521566205910e+00 -1.000000000000000000e+00
-8.882811861154007005e+00 -5.712748828594047978e+00 -1.000000000000000000e+00
7.570354879438205842e-01 -3.298626720457406236e+00 -1.000000000000000000e+00
1.481132491348136071e-02 -3.768796222564081866e+00 -1.000000000000000000e+00
-4.248845371672963722e+00 -7.112358932964995439e+00 -1.000000000000000000e+00
-3.570507676707058486e+00 -1.839104940956405976e+00 -1.000000000000000000e+00
6.087839448851144475e-01 6.307629763138482559e-01 -1.000000000000000000e+00
-3.869272365808746894e-01 1.602606647192247991e+00 -1.000000000000000000e+00
1.857526057062496072e+00 -1.330577165304571707e+00 -1.000000000000000000e+00
-1.962797239995883736e+00 -7.231654752425635824e-01 -1.000000000000000000e+00
-5.356621797878146296e+00 8.482245188247117262e-01 -1.000000000000000000e+00
-6.491383533591472688e-01 -7.551968683391025117e+00 -1.000000000000000000e+00
-5.824601639941096920e+00 4.222485125476624468e+00 -1.000000000000000000e+00
-3.817666907098146822e+00 -9.084709153476786536e-01 -1.000000000000000000e+00
-7.984669843771736719e-01 2.762034114109055416e+00 -1.000000000000000000e+00
-5.569431199410781463e-01 -9.956267841309314193e+00 -1.000000000000000000e+00
-4.213010776795283796e+00 -3.569344794638366292e+00 -1.000000000000000000e+00
-1.566788539521652757e+00 -3.517674307281502877e+00 -1.000000000000000000e+00
1.590882870684987349e+00 -6.098186067359723239e+00 -1.000000000000000000e+00
-7.020848568827971370e+00 -6.632363702561199226e-01 -1.000000000000000000e+00
-8.384211410865725078e-01 -5.114172987047520103e+00 -1.000000000000000000e+00
-7.778635432689450013e+00 -1.208671654002456464e+00 -1.000000000000000000e+00
-1.703198483078350423e+00 -4.326477174773481593e+00 -1.000000000000000000e+00
-2.293632255216194515e+00 -1.895541146602187643e+00 -1.000000000000000000e+00
7.486080146538443003e-02 1.510580278641191931e+00 -1.000000000000000000e+00
-5.874734429129208735e+00 -5.775148656041212192e+00 -1.000000000000000000e+00
-3.378950834464191200e+00 -5.401405579498334220e+00 -1.000000000000000000e+00
-4.539692664237270137e+00 -3.848742653934126068e+00 -1.000000000000000000e+00
-4.494104971357160139e+00 -3.017503301691133899e+00 -1.000000000000000000e+00
6.975893983847543112e-01 -8.864093849498843269e+00 -1.000000000000000000e+00
-7.810083972205870140e+00 -2.328537854949179309e+00 -1.000000000000000000e+00
1.474209154036199010e-02 -4.047151569491467260e-01 -1.000000000000000000e+00
-5.680825908669087099e+00 -3.905041406049735819e+00 -1.000000000000000000e+00
1.349251286992337207e+00 8.929831673486559040e-01 -1.000000000000000000e+00
-3.058408082552348972e+00 3.186322711083157344e+00 -1.000000000000000000e+00
-3.697151140618722742e+00 1.912468040183641360e+00 -1.000000000000000000e+00
-3.926605203639737418e+00 -2.450844557083506903e+00 -1.000000000000000000e+00
-5.692632704236173069e+00 5.004168430276916268e+00 -1.000000000000000000e+00
8.711976183635883331e-01 -1.247783963196642976e+00 -1.000000000000000000e+00
-3.275026853095305057e+00 4.806620588553152551e+00 -1.000000000000000000e+00
1.058936904090642006e+00 3.591194122488211349e+00 -1.000000000000000000e+00
-6.429667736315018978e+00 4.000956258896568585e+00 -1.000000000000000000e+00
1.902374343052879002e+00 -1.412589392656285803e+00 -1.000000000000000000e+00
-1.228510677639812254e+00 7.270224751640093075e-01 -1.000000000000000000e+00
-7.120444665357200442e+00 -4.856985944031255720e-02 -1.000000000000000000e+00
-1.124671661624098373e+00 7.194053266498232624e-01 -1.000000000000000000e+00
-4.286346161749900574e+00 7.478918125102107517e-01 -1.000000000000000000e+00
-2.675709517190191455e+00 -7.155469533794237336e+00 -1.000000000000000000e+00
1.814520967304155352e+00 -5.989830857042408141e+00 -1.000000000000000000e+00
